Jour,Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi,Dimanche
Semaine 1,,,,,,
Stream Prévu,Non,Oui (20h-23h),Non,Oui (20h-23h),Non,Oui (15h-19h),Non
Jeu/Contenu,,Valorant,,Just Chatting,,Event Marathon,
Objectif Viewers,,50,,30,,100,
Thème/Événement,,Ranked Grind,,Q&A Communauté,,Marathon Caritatif,
Préparation Faite,N/A,Oui,N/A,Oui,N/A,Oui,N/A
,,,,,,
Contenu Réseaux,,,,,,
TikTok (clip),,"Best play clip",,"Teaser Q&A",,"Highlights Marathon",
Twitter (post),,"Annonce Live + Thread",,"Sondage questions",,"Recap Event",
Instagram (story/reel),,"Behind the scenes",,"Story quiz",,"Reel moments forts",
YouTube (short/VOD),,"Upload VOD éditée",,"Short tips",,"VOD complète",
,,,,,,
Semaine 2,,,,,,
Stream Prévu,Non,Oui (20h-23h),Non,Oui (20h-22h),Non,Oui (16h-20h),Non
Jeu/Contenu,,League of Legends,,Tier List Jeux,,Collab avec [Streamer],
Objectif Viewers,,40,,35,,80,
Thème/Événement,,Découverte Nouveau Champ,,Débat Gaming,,Stream en Duo,
Préparation Faite,N/A,Oui,N/A,Oui,N/A,Oui,N/A
,,,,,,
Semaine 3,,,,,,
Stream Prévu,Oui (21h-23h),Non,Oui (20h-22h),Non,Non,Oui (14h-18h),Non
Jeu/Contenu,Indie Game,,Horror Night,,,,Super Event,
Objectif Viewers,30,,50,,,,120,
Thème/Événement,Test Nouveau Jeu,,Halloween Special,,,,Annonce Importante,
Préparation Faite,Oui,N/A,Oui,N/A,N/A,Oui,N/A
,,,,,,
Semaine 4,,,,,,
Stream Prévu,Non,Oui (20h-22h),Non,Oui (20h-23h),Non,Oui (15h-18h),Non
Jeu/Contenu,,Retro Gaming,,Challenge Viewers,,Récap du Mois,
Objectif Viewers,,35,,45,,60,
Thème/Événement,,Nostalgie N64,,Défis de la Commu,,Best Moments Monthly,
Préparation Faite,N/A,Oui,N/A,Oui,N/A,Oui,N/A
,,,,,,
STATISTIQUES MENSUELLES,,,,,,
Total Streams Prévus,12,,,,,
Heures Streamées (objectif),36h,,,,,
Objectif Followers,+500,,,,,
Objectif Viewers Moyens,50,,,,,
